Run,Type,Target,EBeam,P_SHMS,Theta_SHMS,P_HMS,Theta_HMS,Current,PS1,PS4,PS5,HMS_Rate_(kHz),SHMS_Rate_(kHz),Coin_Rate_(kHz),Charge_(mC),Raw_HMS,Raw_SHMS,Raw_Coin,EDTM,SHMS_Hadron_Tracking,HMS Time,SHMS Time,Comments,,,
12126,Lumi,LH2,9.173,5.27,7.505,4.1,-12.505,69.165,11,7,-1,82.092,1094.459,1094.459,40.687,740k,626k,626k,7029,0.902,588.261,585.976,,11.9487778384085,11.995371824102,-0.046593985693548
12128,Lumi,LH2,9.173,5.27,7.505,4.1,-12.505,54.198,11,7,-1,64.976,883.492,883.492,33.107,611k,527k,527k,7146,0.925,610.846,610.846,,11.698529580287,11.698529580287,0
12129,Lumi,LH2,9.173,5.27,7.505,4.1,-12.505,37.793,10,7,-1,47.026,651.633,651.633,23.033,429k,753k,753k,7562,0.932,609.665,609.665,,12.4035330878433,12.4035330878433,0
12130,Lumi,LH2,9.173,5.27,7.505,4.1,-12.505,24.382,10,6,-1,29.64,421.044,421.044,14.621,539k,492k,492k,6724,0.959,599.676,599.676,,11.2127215362963,11.2127215362963,0
12131,Lumi,LH2,9.173,5.27,7.505,4.1,-12.505,11.602,10,6,-1,14.428,206.685,206.685,6.983,263k,242k,242k,6525,0.967,601.862,601.862,,10.841355659603,10.841355659603,0
12132,Lumi,LH2,9.173,5.27,7.505,4.1,-12.505,13.936,10,6,-1,21.383,305.936,305.936,10.148,380k,348k,348k,7919,0.963,735.62,735.62,,10.765068921454,10.765068921454,0
12133,Lumi,LH2,9.173,5.27,7.505,4.1,-12.505,7.685,10,6,-1,9.742,138.953,138.953,4.611,177k,163k,163k,6461,0.963,600.012,600.012,,10.7681179709739,10.7681179709739,0
12135,Lumi,LH2,9.173,5.27,7.505,4.1,-12.505,4.764,8,4,-1,6.211,91.953,91.953,0,411k,419k,419k,6830,0.973,618.304,618.304,,11.0463461339406,11.0463461339406,0
12137,Lumi,LH2,9.173,5.27,7.505,4.1,-12.505,2.831,7,3,-1,0,0,0,0,477k,536k,536k,7170,0.976,662.527,662.527,,10.8222004537174,10.8222004537174,0
12140,Lumi,LH2,9.173,5.27,7.505,4.1,-12.505,11.608,9,5,-1,14.335,207.625,207.625,7.735,562k,538k,538k,7088,0.972,666.337,666.337,,10.6372601251319,10.6372601251319,0
12141,Lumi,LH2,9.173,5.27,7.505,4.1,-12.505,43.889,11,7,-1,79.49,1061.108,1061.108,25.799,477k,402k,402k,6680,0.898,590.429,590.429,,11.3138074179961,11.3138074179961,0
12142,Lumi,LH2,9.173,5.27,7.505,4.1,-12.505,68.077,11,7,-1,81.6,1087.852,1087.852,26.16,479k,405k,405k,4468,0.888,384.276,381.51,,11.6270597174947,11.7113575004587,-0.084297782963986
12143,Lumi,Carbon0p5,9.173,5.27,7.505,4.1,-12.505,68.325,11,7,-1,16.167,221.092,221.092,3.878,14k,-12550k,-12550k,646,0.964,56.764,56.764,,11.3804523994081,11.3804523994081,0
12144,Lumi,Carbon0p5,9.173,5.27,7.505,4.1,-12.505,56.285,9,5,-1,15.129,212.313,212.313,84.323,1146k,1062k,1062k,16416,0.956,1501.338,1501.338,,10.9342466519864,10.9342466519864,0
12145,Lumi,Carbon0p5,9.173,5.27,7.505,4.1,-12.505,44.701,9,5,-1,12.088,169.847,169.847,65.982,898k,833k,833k,16057,0.966,1479.579,1479.579,,10.8524113954037,10.8524113954037,0
12147,Lumi,Carbon0p5,9.173,5.27,7.505,4.1,-12.505,38.994,8,4,-1,9.003,127.582,127.582,49.43,1268k,1254k,1254k,13447,0.958,1267.628,1267.628,,10.6080017165919,10.6080017165919,0
12148,Lumi,Carbon0p5,9.173,5.27,7.505,4.1,-12.505,24.36,7,3,-1,5.609,80.032,80.032,29.74,1367k,1500k,1500k,13148,0.961,1220.846,1218.515,,10.7695810937661,10.7901831327476,-0.020602038981521
12150,Lumi,Carbon0p5,9.173,5.27,7.505,4.1,-12.505,17.411,7,3,-1,4.047,57.632,57.632,21.689,1008k,1105k,1105k,13368,0.963,1245.722,1245.722,,10.7311262063285,10.7311262063285,0
12151,Lumi,Carbon0p5,9.173,5.27,7.505,4.1,-12.505,11.579,6,2,-1,2.697,38.475,38.475,15.195,1180k,1530k,1530k,13891,0.959,1312.248,1312.248,,10.5856514927056,10.5856514927056,0
12152,Lumi,Carbon0p5,9.173,5.27,7.505,4.1,-12.505,7.544,6,1,-1,1.798,25.689,25.689,9.848,1160k,1004k,1004k,13359,0.967,1309.272,1309.272,,10.2033801990725,10.2033801990725,0
12153,Lumi,Carbon0p5,9.173,5.27,7.505,4.1,-12.505,4.746,5,0,-1,0,0,0,0,1446k,1217k,1217k,12841,0.962,1287.177,1287.177,,9.97609497372933,9.97609497372933,0
12154,Lumi,Carbon0p5,9.173,5.27,7.505,4.1,-12.505,2.539,4,0,-1,0,0,0,0,829k,1309k,1309k,13866,0.961,1389.958,1387.958,,9.97584099663443,9.99021584226612,-0.014374845631689
12156,Lumi,Dummy10cm,9.173,5.27,7.505,4.1,-12.505,39.239,9,5,-1,16.714,250.902,250.902,24.303,611k,607k,607k,391,0.952,619.362,621.362,,0.631294783987393,0.629262812981805,0.002031971005589
12158,Lumi,LD2,9.173,5.27,7.505,4.1,-12.505,39.111,11,8,-1,98.252,1237.968,1237.968,25.399,495k,784k,784k,8697,0.902,649.396,649.396,,13.3924446716641,13.3924446716641,0
12159,Lumi,LD2,9.173,5.27,7.505,4.1,-12.505,24.385,11,7,-1,61.403,811.587,811.587,15.698,608k,510k,510k,7685,0.939,643.736,643.736,,11.9381237028844,11.9381237028844,0
12160,Lumi,LD2,9.173,5.27,7.505,4.1,-12.505,17.447,10,6,-1,44.041,597.334,597.334,10.129,775k,676k,676k,6510,0.961,580.521,580.521,,11.2140646074819,11.2140646074819,0
12161,Lumi,LD2,9.173,5.27,7.505,4.1,-12.505,11.586,10,6,-1,29.604,408.071,408.071,7.538,584k,518k,518k,7212,0.965,650.615,650.615,,11.0848965978344,11.0848965978344,0
12162,Lumi,LD2,9.173,5.27,7.505,4.1,-12.505,7.655,9,5,-1,19.845,275.814,275.814,4.749,724k,666k,666k,13018,0.969,620.344,620.344,,20.9851308306359,20.9851308306359,0
12163,Lumi,LD2,9.173,5.27,7.505,4.1,-12.505,1.524,8,5,-1,0,0,0,0,39k,70k,70k,2584,0.975,224.404,224.404,,11.5149462576425,11.5149462576425,0
12164,Lumi,LD2,9.173,5.27,7.505,4.1,-12.505,4.742,8,5,-1,0,0,0,0,478k,887k,887k,7581,0.973,654.481,656.481,,11.5832239591371,11.5479351268354,0.035288832301733
12166,Lumi,LD2,9.173,5.27,7.505,4.1,-12.505,2.816,8,4,-1,0,0,0,0,502k,495k,495k,6500,0.972,605.275,605.275,,10.7389203254719,10.7389203254719,0
12167,Lumi,LD2,9.173,5.27,8.995,4.1,-13.005,52.078,10,8,-1,108.674,785.877,785.877,32.737,513k,-478554k,-478554k,664,0.936,629.033,629.033,,1.05558849853664,1.05558849853664,0
12170,Lumi,LD2,9.173,5.27,8.995,4.1,-13.005,23.366,10,8,-1,49.883,374.862,374.862,15.314,246k,-238398k,-238398k,607,0.967,655.802,660.861,,0.925584246464634,0.918498746332436,0.007085500132198
12171,Lumi,LD2,9.173,5.27,8.995,4.1,-13.005,9.64,10,8,-1,20.147,153.708,153.708,5.912,96k,184k,184k,576,0.977,613.295,613.295,,0.93918913410349,0.93918913410349,0
12172,Lumi,LD2,9.173,5.27,8.995,4.1,-13.005,17.455,10,8,-1,36.131,273.945,273.945,9.921,159k,304k,304k,565,0.965,568.349,568.349,,0.994107493811021,0.994107493811021,0
12173,Lumi,LD2,9.173,5.27,8.995,4.1,-13.005,4.744,10,7,-1,0,0,0,0,50k,44k,44k,6455,0.994,287.472,287.472,,22.4543607725274,22.4543607725274,0
12174,Lumi,LD2,9.173,5.27,8.995,4.1,-13.005,4.413,8,5,-1,10.743,82.145,82.145,0.021,356k,-45892k,-45892k,7392,0.979,644.109,644.109,,11.4763184492066,11.4763184492066,0
12175,Lumi,LD2,9.173,5.27,8.995,4.1,-13.005,17.473,9,6,-1,36.375,274.067,274.067,10.143,640k,-159096k,-159096k,6890,0.973,580.498,580.498,,11.8691192734514,11.8691192734514,0
12178,Lumi,Dummy10cm,9.173,5.27,8.995,4.1,-13.005,36.614,8,5,-1,13.875,111.184,111.184,25.618,539k,-73381k,-73381k,8078,0.968,700.618,700.618,,11.5298208153373,11.5298208153373,0
12179,Lumi,Dummy10cm,9.173,5.27,8.995,4.1,-13.005,39.273,8,5,-1,14.042,112.62,112.62,22.588,473k,-64547k,-64547k,6684,0.963,575.146,573.145,,11.6213970018048,11.6619703565415,-0.040573354736779
12181,Lumi,Carbon0p5,9.173,5.27,8.995,4.1,-13.005,64.481,8,5,-1,12.72,97.138,97.138,81.101,907k,913k,913k,7426,0.97,1258.827,1260.827,,5.89914261451335,5.88978503791559,0.009357576597762
12184,Lumi,Carbon0p5,9.173,5.27,8.995,4.1,-13.005,47.749,7,4,-1,10.116,77.317,77.317,63.017,1330k,1406k,1406k,14779,0.963,1321.372,1321.372,,11.1845869293431,11.1845869293431,0
12185,Lumi,Carbon0p5,9.173,5.27,8.995,4.1,-13.005,38.731,7,4,-1,7.406,56.456,56.456,46.617,990k,1045k,1045k,13625,0.969,1203.615,1203.615,,11.3200649709417,11.3200649709417,0
12186,Lumi,Carbon0p5,9.173,5.27,8.995,4.1,-13.005,24.201,6,3,-1,4.621,35.327,35.327,29.156,1113k,1290k,1290k,13449,0.963,1204.751,1204.751,,11.1633026243597,11.1633026243597,0
12187,Lumi,Carbon0p5,9.173,5.27,8.995,4.1,-13.005,17.356,6,2,-1,3.319,25.426,25.426,20.933,1333k,928k,928k,12922,0.971,1206.118,1204.937,,10.7137112620822,10.7242121372321,-0.010500875149921
12189,Lumi,Carbon0p5,9.173,5.27,8.995,4.1,-13.005,9.554,5,2,-1,1.845,14.12,14.12,11.561,744k,1005k,1005k,8832,0.968,1209.992,1209.992,,7.29922181303678,7.29922181303678,0
12190,Lumi,Carbon0p5,9.173,5.27,8.995,4.1,-13.005,4.508,3,0,-1,0,0,0,0,1116k,1702k,1702k,12618,0.966,1264.335,1264.335,,9.97994993415511,9.97994993415511,0
12191,Lumi,Carbon0p5,9.173,5.27,8.995,4.1,-13.005,25.863,8,5,-1,9.957,75.493,75.493,20.82,239k,235k,235k,9315,0.967,816.995,816.995,,11.4015385651075,11.4015385651075,0
12192,Lumi,LH2,9.173,5.27,8.995,4.1,-13.005,59.935,10,7,-1,61.316,465.501,465.501,44.062,672k,646k,646k,8913,0.948,736.365,736.365,,12.1040516591636,12.1040516591636,0
12193,Lumi,LH2,9.173,5.27,8.995,4.1,-13.005,49.046,10,7,-1,51.042,391.02,391.02,32.641,503k,488k,488k,8183,0.943,666.734,666.734,,12.2732604006995,12.2732604006995,0
12194,Lumi,LH2,9.173,5.27,8.995,4.1,-13.005,39.016,9,6,-1,39.488,303.869,303.869,23.657,726k,717k,717k,14100,0.964,606.347,606.347,,23.2540113169522,23.2540113169522,0
12195,Lumi,LH2,9.173,5.27,8.995,4.1,-13.005,23.537,9,6,-1,24.839,191.278,191.278,15.069,470k,464k,464k,14766,0.97,640.784,640.784,,23.0436465329971,23.0436465329971,0
12196,Lumi,LH2,9.173,5.27,8.995,4.1,-13.005,11.969,9,6,-1,16.866,132.345,132.345,7.24,224k,225k,225k,3742,0.966,617.339,617.339,,6.06149943548034,6.06149943548034,0
12197,Lumi,LH2,9.173,5.27,8.995,4.1,-13.005,9.238,7,4,-1,9.78,77.028,77.028,5.52,629k,685k,685k,6779,0.97,600.51,600.51,,11.2887379061131,11.2887379061131,0
12198,Lumi,LH2,9.173,5.27,8.995,4.1,-13.005,4.738,6,3,-1,0,0,0,0,594k,707k,707k,6775,0.978,600.16,600.16,,11.2886563583045,11.2886563583045,0
12199,Lumi,LH2,9.173,5.27,8.995,4.1,-13.005,60.924,10,7,-1,64.217,492.561,492.561,48.284,730k,709k,709k,734,0.939,793.406,793.406,,0.925125345661616,0.925125345661616,0
12339,,,9.173,8.035,7.055,1.026,-47.040,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,
11883,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,53.703,12,11,0,85.130,262.821,1.737,99.602,127k,196k,2661k,18292,0.465,1859.031,1859.031,
11884,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,64.559,12,11,0,88.140,270.801,1.814,100.756,129k,199k,2728k,15353,0.462,1561.416,1561.416,
11885,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,59.937,12,11,0,86.830,265.645,1.780,99.795,129k,197k,2708k,16379,0.468,1667.053,1667.053,
11886,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,51.669,12,11,0,87.821,268.210,1.808,76.744,99k,151k,2093k,14665,0.459,1489.347,1489.347,
11887,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,0.540,12,11,0,0.000,0.000,0.000,0.000,0k,0k,0k,153,0.000,15.292,15.292,
11888,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,67.391,12,11,0,89.255,272.632,1.833,8.628,11k,17k,235k,1090,0.767,128.029,128.029,
11889,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,42.276,12,11,0,80.718,245.411,1.614,44.192,57k,87k,1173k,10353,0.767,1051.196,1051.196,
11890,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,58.843,12,11,0,84.663,257.308,1.702,33.826,44k,67k,901k,5674,0.765,575.558,575.558,
11891,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,54.749,12,11,0,86.765,263.455,1.752,40.474,53k,80k,1087k,7281,0.767,740.768,740.768,
11892,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,59.846,12,11,0,86.406,262.031,1.750,45.262,59k,89k,1220k,7434,0.763,757.206,757.206,
11893,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,57.140,12,11,0,84.955,257.108,1.708,49.345,64k,97k,1321k,8526,0.759,865.134,865.134,
11894,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,26.012,12,11,0,66.990,200.358,1.235,16.422,22k,32k,409k,6337,0.790,640.986,640.986,
11895,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,7.669,12,11,0,42.217,121.990,0.560,0.878,1k,2k,17k,1217,0.865,122.314,122.314,
11896,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,63.431,12,11,0,84.640,255.087,1.666,17.199,22k,34k,452k,2672,0.773,271.151,271.151,
11897,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,67.005,12,11,0,89.380,270.222,1.828,48.442,63k,95k,1321k,7115,0.755,722.960,722.960,
11898,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,51.935,12,11,0,81.855,246.373,1.623,49.895,65k,98k,1321k,9490,0.773,963.634,963.635,
11899,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,53.726,12,11,0,87.042,262.414,1.765,26.881,35k,53k,729k,4936,0.762,501.473,501.473,
11900,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,18.226,12,11,0,88.400,266.902,1.822,2.849,4k,6k,80k,1585,0.740,159.815,159.816,
11901,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,61.096,12,11,0,87.561,263.842,1.777,34.201,45k,67k,928k,5502,0.758,560.316,560.316,
11902,Prod,Dummy10cm,9.173,5.422,10.260,3.738,-12.400,38.192,12,11,0,18.053,36.193,0.083,26.697,12k,12k,58k,6954,0.992,699.034,699.034,
11904,Prod,Dummy10cm,9.173,5.422,10.260,3.738,-12.400,38.220,10,9,0,18.077,36.278,0.083,50.376,93k,93k,109k,13108,0.991,1318.068,1318.068,
11910,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,66.644,12,11,2,188.714,517.800,6.880,36.754,102k,139k,1265k,5278,0.546,551.506,551.506,
11911,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,48.829,12,11,2,181.535,496.879,6.534,37.872,105k,143k,1288k,7572,0.556,778.043,778.043,
11914,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,66.880,12,11,4,189.789,519.241,6.985,8.544,24k,32k,99k,1243,0.550,127.753,127.753,
11916,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,66.686,12,11,2,189.539,518.309,6.902,38.446,107k,146k,1326k,5531,0.538,576.528,576.528,
11918,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,38.553,12,11,2,183.392,499.048,6.600,38.636,108k,147k,1329k,9921,0.555,1008.367,1008.367,
11919,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,56.197,12,11,2,180.903,492.030,6.550,37.348,104k,142k,1293k,6588,0.550,665.734,665.855,
11920,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,53.622,12,11,2,182.445,495.629,6.616,39.424,110k,150k,1366k,7099,0.548,736.968,736.977,
11922,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,43.329,12,11,2,186.865,507.092,6.838,37.032,104k,141k,1299k,8393,0.544,858.818,858.818,
11928,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,24.290,12,11,0,82.858,211.744,1.358,81.946,235k,300k,3959k,100493,0.903,3386.908,3386.908,
11933,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,26.090,12,11,0,83.361,212.598,1.365,92.436,265k,338k,4461k,105294,0.903,3550.311,3550.311,
119343,Prod,LH2,0.000,0.000,0.000,0.000,0.000,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,
11934,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,25.282,12,11,0,78.168,201.695,1.238,51.361,146k,188k,2363k,60367,0.909,2036.234,2036.234,
11938,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,25.482,12,11,0,97.319,246.876,4.700,2.135,6k,8k,365k,152156,0.865,84.417,84.417,
11941,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,31.002,12,11,0,98.366,249.421,4.722,109.118,320k,405k,16300k,8846745,0.877,3523.618,3523.618,
11942,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,33.567,12,11,0,100.937,255.725,4.785,32.835,96k,122k,4683k,2423334,0.875,978.196,978.602,
11943,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,30.888,12,11,0,96.613,248.528,1.797,84.341,241k,310k,4591k,26829,0.875,2734.350,2734.350,
11944,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,33.502,12,11,0,98.163,252.319,1.834,9.844,28k,36k,539k,2804,0.988,293.826,293.826,
11947,Prod,LH2,9.173,5.422,8.265,3.738,-12.400,21.929,13,10,0,64.490,391.704,1.825,32.316,185k,141k,2689k,14374,0.812,1473.616,1473.616,
