Run,Type,Target,EBeam,P_SHMS,Theta_SHMS,P_HMS,Theta_HMS,Current,PS1,PS4,PS5,HMS_Rate_(kHz),SHMS_Rate_(kHz),Coin_Rate_(kHz),Charge_(mC),Raw_HMS,Raw_SHMS,Raw_Coin,EDTM,SHMS_Hadron_Tracking,HMS Time,SHMS Time,Comments,,,
11948,Prod,LH2,9.173,5.422,8.265,3.738,-12.400,21.893,13,10,0,64.454,391.605,1.825,3.226,19k,14k,269k,1087,0.810,147.341,147.341,
11949,Prod,LH2,9.173,5.422,8.265,3.738,-12.400,21.673,13,10,0,64.426,391.514,1.825,31.688,182k,139k,2645k,14245,0.812,1462.411,1462.411,
11950,Prod,LH2,9.173,5.422,8.265,3.738,-12.400,19.703,13,10,0,64.077,389.838,1.811,29.679,170k,130k,2468k,14789,0.813,1510.678,1510.678,
11951,Prod,LH2,9.173,5.422,8.265,3.738,-12.400,21.799,13,10,0,64.406,391.030,1.824,31.851,183k,139k,2665k,14292,0.816,1461.127,1461.127,
11952,Prod,LH2,9.173,5.422,8.265,3.738,-12.400,19.925,13,10,0,63.991,388.497,1.805,32.239,185k,141k,2680k,15890,0.816,1622.596,1622.596,
11953,Prod,LH2,9.173,5.422,8.265,3.738,-12.400,21.832,13,10,0,64.561,391.362,1.828,32.010,185k,140k,2680k,14343,0.813,1466.192,1466.192,
11954,Prod,LH2,9.173,5.422,8.265,3.738,-12.400,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,
11955,Prod,LH2,9.173,5.422,8.265,3.738,-12.400,21.378,13,10,0,64.290,389.557,1.814,39.521,228k,173k,3308k,18119,0.812,1849.309,1849.309,
11958,Prod,LH2,9.173,5.422,8.265,3.738,-12.400,21.668,13,10,0,64.484,389.488,1.817,2.266,13k,10k,190k,964,0.820,104.561,104.561,
11959,Prod,LH2,9.173,5.422,8.265,3.738,-12.400,19.749,13,10,0,63.887,386.655,1.800,26.252,152k,115k,2201k,13088,0.817,1332.420,1332.421,
11960,Prod,LH2,9.173,5.422,8.265,3.738,-12.400,21.724,13,10,0,64.717,390.898,1.829,32.069,186k,141k,2700k,14431,0.816,1476.226,1476.226,
11961,Prod,LH2,9.173,5.422,8.265,3.738,-12.400,18.190,13,10,0,64.126,386.623,1.801,32.629,189k,143k,2731k,17696,0.817,1802.332,1802.384,
11962,Prod,LH2,9.173,5.422,8.265,3.738,-12.400,19.716,13,10,0,64.210,387.018,1.808,32.232,188k,142k,2714k,16063,0.815,1638.864,1638.864,
11963,Prod,LH2,9.173,5.422,8.265,3.738,-12.400,16.411,13,10,0,64.180,386.704,1.802,24.762,144k,109k,2077k,14925,0.816,1521.373,1521.373,
11965,Prod,LH2,9.173,5.422,8.265,3.738,-12.400,20.436,13,10,0,64.031,387.788,1.803,33.542,194k,147k,2807k,16071,0.817,1644.363,1644.363,
11966,Prod,LH2,9.173,5.422,8.265,3.738,-12.400,20.756,13,10,0,64.095,387.889,1.801,33.549,194k,147k,2802k,15818,0.818,1618.880,1618.880,
11967,Prod,LH2,9.173,5.422,8.265,3.738,-12.400,19.422,13,10,0,64.063,387.508,1.804,32.184,187k,141k,2699k,16299,0.819,1662.533,1662.554,
11968,Prod,LH2,9.173,5.422,8.265,3.738,-12.400,21.119,13,10,0,64.330,388.431,1.811,32.012,186k,141k,2686k,14885,0.816,1516.627,1516.686,
11969,Prod,LH2,9.173,5.422,8.265,3.738,-12.400,25.636,13,10,0,17.545,77.507,0.137,4.558,4k,2k,18k,1774,0.969,178.941,178.941,
11970,Prod,LH2,9.173,5.422,8.265,3.738,-12.400,31.686,11,9,0,17.569,77.659,0.137,57.593,109k,120k,220k,18093,0.978,1821.932,1821.932,
11971,Prod,LH2,9.173,5.422,8.265,3.738,-12.400,40.608,13,10,0,56.516,385.733,1.642,19.963,54k,46k,807k,4812,0.978,491.605,491.605,
11972,Prod,LH2,9.173,5.422,8.265,3.738,-12.400,27.873,13,10,0,42.350,283.478,0.929,82.905,226k,189k,2546k,29281,0.985,2979.261,2979.261,
11973,Prod,LH2,9.173,5.422,8.265,3.738,-12.400,21.035,13,10,0,39.162,261.211,0.839,3.341,9k,8k,101k,1577,0.847,159.852,159.852,
11974,Prod,LH2,9.173,5.422,8.265,3.738,-12.400,27.391,13,10,0,41.982,280.509,0.918,84.262,230k,192k,2581k,30336,0.984,3082.539,3082.539,
11975,Prod,LH2,9.173,5.422,8.265,3.738,-12.400,29.960,13,10,0,42.682,285.040,0.939,83.850,229k,191k,2581k,27526,0.985,2799.969,2799.969,
11976,Prod,LH2,9.173,5.422,8.265,3.738,-12.400,29.931,13,10,0,42.697,284.900,0.939,83.884,229k,191k,2584k,27583,0.984,2803.925,2803.925,
11977,Prod,LH2,9.173,5.422,8.265,3.738,-12.400,26.776,13,10,0,42.674,284.547,0.935,31.432,86k,72k,965k,11604,0.984,1177.015,1177.015,
11978,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,13.644,13,9,0,20.050,308.257,0.467,44.069,243k,235k,1458k,31804,0.986,3234.937,3234.937,
11979,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,14.214,13,9,0,20.141,309.947,0.470,2.083,11k,11k,69k,1442,0.837,146.551,146.567,
11980,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,12.944,13,9,0,20.018,307.813,0.465,46.598,257k,248k,1537k,35584,0.837,3616.161,3616.161,
11981,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,10.095,13,9,0,20.025,308.028,0.467,16.166,89k,86k,539k,16058,0.835,1627.324,1627.324,
11982,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,6.748,13,9,0,19.052,293.459,0.436,20.637,114k,110k,686k,31674,0.840,3198.369,3198.381,
11983,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,13.848,13,9,0,19.922,307.291,0.465,9.251,51k,49k,306k,6583,0.835,669.676,669.676,
11984,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,12.218,13,9,0,19.409,299.353,0.448,12.507,69k,67k,410k,10148,0.842,1030.693,1030.693,
11985,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,10.615,13,9,0,19.581,302.180,0.450,38.643,213k,206k,1267k,36427,0.839,3694.523,3694.523,
11986,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,6.544,13,9,0,19.862,306.816,0.461,9.122,50k,49k,307k,14506,0.840,1464.341,1464.360,
11987,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,13.075,13,9,0,19.743,304.521,0.456,45.327,249k,241k,1483k,34224,0.837,3479.995,3479.995,
11989,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,11.364,13,9,0,19.109,294.662,0.438,24.015,132k,128k,782k,21039,0.839,2132.988,2132.988,
11990,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,13.158,13,9,0,19.360,298.841,0.441,32.937,181k,175k,1060k,24721,0.843,2509.655,2509.655,
11991,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,30.866,12,9,0,17.780,204.446,0.284,84.069,158k,228k,655k,27033,0.887,2733.135,2733.135,
11992,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,8.964,13,9,0,28.148,397.882,0.804,31.200,366k,324k,2684k,34254,0.833,3496.834,3496.834,
11993,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,8.545,13,9,0,28.151,397.915,0.804,20.271,238k,211k,1746k,23472,0.837,2391.492,2389.491,
11994,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,9.355,13,9,0,28.134,397.561,0.805,1.659,19k,17k,143k,1725,0.838,177.370,177.370,
11995,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,8.689,13,9,0,28.278,399.474,0.810,22.408,263k,233k,1936k,25460,0.837,2594.656,2594.656,
11996,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,8.457,13,9,0,28.340,400.017,0.813,22.830,268k,237k,1976k,26656,0.837,2719.828,2719.828,
11997,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,8.922,13,9,0,28.267,398.735,0.810,28.968,340k,301k,2507k,32009,0.836,3262.360,3262.360,
11998,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,9.243,13,9,0,28.386,399.599,0.813,33.235,391k,345k,2878k,35196,0.834,3599.977,3599.977,
11999,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,9.348,13,9,0,28.300,398.159,0.809,18.534,218k,193k,1603k,19393,0.837,1982.713,1982.713,
12000,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,6.126,13,9,0,28.395,399.015,0.813,8.722,103k,91k,763k,14538,0.833,1474.826,1474.826,
12001,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,9.274,13,9,0,28.439,399.669,0.814,24.052,283k,250k,2086k,25484,0.835,2596.414,2596.414,
12002,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,9.329,13,9,0,28.494,400.143,0.817,24.578,290k,255k,2136k,25842,0.832,2636.014,2636.014,
12003,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,9.350,13,9,0,28.503,400.127,0.817,15.030,178k,156k,1307k,15744,0.834,1608.359,1608.359,
12017,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,6.968,13,9,0,28.065,397.189,0.802,4.732,54k,48k,399k,6845,0.986,697.390,697.390,
12018,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,8.483,13,9,0,28.003,402.025,0.808,17.523,200k,180k,1488k,20464,0.986,2084.352,2084.352,
12019,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,9.045,13,9,0,27.580,390.611,0.775,19.458,223k,198k,1609k,21126,0.985,2158.112,2158.112,
12020,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,5.669,13,9,0,27.277,386.531,0.760,5.524,63k,56k,458k,10079,0.986,1020.452,1020.452,
12021,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,9.272,13,9,0,27.260,386.119,0.756,8.684,99k,88k,708k,9172,0.987,936.580,936.580,
12022,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,6.648,13,9,0,23.601,805.877,1.318,2.625,41k,88k,522k,5153,0.947,533.626,533.626,
12026,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,8.370,14,9,0,27.977,950.565,1.820,9.150,104k,111k,1739k,21101,0.912,1104.287,1104.287,
12027,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,8.539,14,9,0,28.067,953.463,1.820,16.079,183k,195k,3051k,18200,0.932,1900.616,1900.616,
12028,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,9.457,14,9,0,28.081,952.904,1.820,15.210,173k,185k,2888k,15331,0.930,1610.345,1610.345,
12029,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,9.509,14,9,0,28.108,953.546,1.825,14.115,161k,172k,2690k,14127,0.931,1485.740,1485.740,
12030,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,9.501,14,9,0,28.195,955.917,1.833,9.433,108k,114k,1795k,9447,0.931,994.327,994.327,
12031,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,9.555,14,9,0,28.036,950.745,1.814,1.270,15k,15k,241k,1236,0.936,132.946,132.946,
12032,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,9.462,14,9,0,28.153,954.568,1.829,9.570,109k,116k,1826k,9627,0.933,1012.785,1012.785,
12034,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,8.543,14,9,0,28.145,954.030,1.826,4.988,57k,60k,949k,5623,0.929,589.679,589.679,
12035,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,8.634,14,9,0,27.544,937.220,1.760,22.083,249k,266k,4094k,24625,0.913,2581.430,2581.430,
12036,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,8.908,14,9,0,27.647,939.961,1.771,21.319,240k,256k,3958k,22908,0.913,2409.019,2409.019,
12037,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,9.550,14,9,0,27.668,940.443,1.769,10.554,119k,127k,1955k,10557,0.911,1105.137,1105.137,
12038,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,7.438,14,9,0,22.206,760.541,1.157,8.263,94k,101k,1255k,10693,0.922,1114.326,1114.326,
12039,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,6.987,14,9,0,22.226,760.372,1.158,17.180,195k,210k,2618k,23934,0.922,2483.805,2483.805,
12040,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,7.194,14,9,0,22.216,759.190,1.157,21.165,241k,258k,3224k,28532,0.938,2964.021,2964.021,
12041,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,6.904,14,9,0,22.265,761.160,1.161,13.442,153k,164k,2053k,19017,0.922,1968.621,1970.622,
12042,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,7.172,14,9,0,22.292,761.796,1.163,11.406,130k,139k,1739k,15403,0.921,1601.912,1601.912,
12043,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,7.285,14,9,0,22.277,760.637,1.161,10.821,123k,132k,1651k,14392,0.920,1492.813,1492.813,
12044,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,7.256,14,9,0,22.349,762.376,1.167,10.263,117k,125k,1572k,13802,0.920,1428.595,1428.595,
12045,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,6.892,14,9,0,22.326,761.136,1.163,9.183,105k,112k,1402k,12990,0.922,1348.850,1348.850,
12046,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,7.683,14,9,0,22.431,765.690,1.176,1.937,22k,24k,296k,2408,0.923,252.103,252.103,
12048,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,27.003,14,9,0,13.540,509.326,0.484,50.231,92k,108k,842k,18225,0.905,1863.464,1863.464,
12049,Prod,LH2,9.173,5.422,6.255,3.738,-12.400,26.337,14,9,0,13.394,504.088,0.477,33.048,60k,71k,553k,12282,0.904,1257.513,1257.513,
12052,Prod,LH2,9.173,5.422,8.255,3.738,-12.400,14.327,13,10,0,41.862,452.558,1.331,25.782,145k,197k,2371k,17520,0.946,1800.433,1800.433,
12053,Prod,LH2,9.173,5.422,8.255,3.738,-12.400,13.040,13,10,0,41.126,444.166,1.299,2.024,11k,15k,185k,1487,0.945,156.117,156.117,
12054,Prod,LH2,9.173,5.422,8.255,3.738,-12.400,12.727,13,10,0,41.651,449.943,1.321,13.621,77k,104k,1251k,10566,0.950,1078.591,1078.591,
12055,Prod,LH2,9.173,5.422,8.255,3.738,-12.400,12.589,13,10,0,41.237,445.122,1.298,16.365,92k,125k,1492k,12802,0.947,1309.805,1309.805,
12056,Prod,LH2,9.173,5.422,8.255,3.738,-12.400,14.038,13,10,0,41.756,450.236,1.325,27.788,157k,212k,2552k,19344,0.950,1981.932,1981.932,
12057,Prod,LH2,9.173,5.422,8.255,3.738,-12.400,14.206,13,10,0,41.983,452.223,1.333,28.977,164k,221k,2670k,19934,0.951,2042.490,2042.490,
12058,Prod,LH2,9.173,5.422,8.255,3.738,-12.400,11.738,13,10,0,41.825,450.565,1.328,15.412,87k,118k,1423k,13008,0.947,1326.385,1326.385,
12062,Prod,LH2,9.173,5.422,8.255,3.738,-12.400,10.692,13,10,0,40.766,444.030,1.283,30.365,170k,232k,2751k,28317,0.951,2888.633,2888.633,
12063,Prod,LH2,9.173,5.422,8.255,3.738,-12.400,1.937,13,10,0,40.999,446.553,1.285,1.115,6k,9k,107k,7680,0.953,773.339,773.339,
12064,Prod,LH2,9.173,5.422,8.255,3.738,-12.400,12.067,13,10,0,40.935,446.062,1.290,23.883,134k,182k,2162k,19521,0.950,1996.324,1996.324,
12065,Prod,LH2,9.173,5.422,8.255,3.738,-12.400,12.319,13,10,0,41.071,443.306,1.293,12.183,69k,93k,1109k,9749,0.952,997.031,997.031,
12066,Prod,LH2,9.173,5.422,8.255,3.738,-12.400,13.248,13,10,0,41.645,449.185,1.318,28.465,161k,217k,2611k,21049,0.950,2156.281,2156.281,
12067,Prod,LH2,9.173,5.422,8.255,3.738,-12.400,29.814,13,10,0,15.451,176.377,0.214,61.715,57k,81k,405k,20614,0.954,2075.250,2083.267,
12068,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,25.618,12,11,0,81.446,314.479,1.834,39.679,111k,215k,2567k,15262,0.952,1552.977,1552.977,
12071,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,27.615,12,11,0,82.737,319.060,1.871,40.950,115k,222k,2666k,14579,0.952,1484.257,1484.257,
12072,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,26.321,12,11,0,83.149,320.195,1.885,45.092,127k,244k,2949k,16848,0.951,1716.348,1716.348,
12073,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,26.570,12,11,0,82.090,315.795,1.853,42.891,121k,233k,2799k,15872,0.951,1617.602,1617.602,
12075,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,21.272,12,11,0,80.722,309.687,1.809,40.886,116k,222k,2658k,19045,0.952,1935.427,1935.427,
12076,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,29.165,12,11,0,84.354,323.188,1.917,34.820,98k,188k,2289k,11665,0.951,1193.875,1193.875,
12077,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,28.021,12,11,0,83.977,321.115,1.905,40.696,115k,220k,2679k,14242,0.951,1453.737,1453.737,
1207,Prod,LH2,0.000,0.000,0.000,0.000,0.000,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,
12078,Prod,LH2,9.173,5.422,10.260,3.738,-12.400,31.501,12,11,0,17.684,71.217,0.113,28.578,13k,27k,88k,9063,0.965,910.112,910.112,
12300,Prod,LH2,9.173,8.035,7.055,1.026,-47.040,61.469,13,6,0,2.081,365.013,0.062,257.610,238k,336k,237k,41343,0.947,4195.119,4195.119,
12301,Prod,LH2,9.173,8.035,7.055,1.026,-47.040,38.509,13,6,0,2.086,367.067,0.062,86.648,80k,113k,89k,22418,0.945,2265.315,2265.315,
12302,Prod,LH2,9.173,8.035,7.055,1.026,-47.040,42.640,13,6,0,2.029,352.176,0.059,161.318,149k,208k,157k,37636,0.945,3802.548,3802.548,
12303,Prod,LH2,9.173,8.035,7.055,1.026,-47.040,66.128,13,6,0,2.052,357.936,0.060,239.451,220k,309k,212k,35640,0.942,3622.050,3622.050,
12304,Prod,LH2,9.173,8.035,7.055,1.026,-47.040,35.265,10,4,0,0.515,28.934,0.011,127.304,190k,187k,39k,35978,0.972,3614.973,3614.973,
12305,Prod,LH2,9.173,8.035,7.055,1.026,-47.040,45.385,13,0,0,2.029,353.298,0.059,165.759,-5032k,213k,158k,36138,0.950,3668.292,3668.292,
12306,Prod,LH2,9.173,8.035,7.055,1.026,-47.040,63.472,13,6,0,2.032,354.156,0.059,232.858,214k,300k,207k,36170,0.946,3670.980,3670.980,
12307,Prod,LH2,9.173,8.035,7.055,1.026,-47.040,68.440,13,6,0,2.062,361.464,0.059,8.327,8k,11k,7k,1197,0.946,121.663,121.663,
12308,Prod,LH2,9.173,8.035,7.055,1.026,-47.040,34.673,13,6,0,2.028,354.056,0.059,34.831,32k,45k,36k,10023,0.936,1012.945,1012.945,
12309,Prod,LH2,9.173,8.035,7.055,1.026,-47.040,61.241,13,6,0,1.996,348.471,0.058,224.792,206k,290k,201k,36244,0.943,3673.419,3673.419,
12310,Prod,LH2,9.173,8.035,7.055,1.026,-47.040,55.829,13,6,0,1.952,340.530,0.057,136.805,125k,176k,125k,24218,0.941,2454.285,2454.285,
